timestamp,open,high,low,close,volume
2021-11-29,51.61,51.85,51.325,51.66,18652478.0
2021-11-30,51.26,51.36,50.04,50.27,47766178.0
2021-12-01,50.5,50.9174,49.74,49.77,26305106.0
2021-12-02,49.83,51.17,49.78,50.73,27364374.0
2021-12-03,50.59,51.486,50.52,51.42,24711728.0
2021-12-06,51.64,51.93,50.96,51.07,22433138.0
2021-12-07,51.0,51.01,50.13,50.79,27754713.0
2021-12-08,50.72,50.85,50.15,50.49,20452740.0
2021-12-09,50.4,50.4,49.865,50.16,23628308.0
2021-12-10,50.33,50.33,49.99,50.19,18498734.0
2021-12-13,50.1,50.539,49.685,50.28,27618838.0
2021-12-14,50.37,51.145,50.18,50.65,31555920.0
2021-12-15,50.83,51.04,50.48,50.55,24115729.0
2021-12-16,50.66,52.915,50.55,52.75,40091269.0
2021-12-17,53.05,53.22,52.3604,53.17,54604897.0
2021-12-20,52.73,53.34,52.685,53.09,23418013.0
2021-12-21,53.26,53.33,52.65,52.78,23905322.0
2021-12-22,52.58,52.9,52.055,52.77,16486472.0
2021-12-23,52.85,53.09,52.67,52.68,14921402.0
2021-12-27,52.69,52.821,52.45,52.68,19710754.0
2021-12-28,52.63,53.0915,52.61,52.72,12129051.0
2021-12-29,52.77,52.875,52.34,52.36,15109501.0
2021-12-30,52.38,52.57,52.08,52.25,15615508.0
2021-12-31,52.2,52.31,51.8801,51.96,15498129.0
2022-01-03,52.07,52.56,51.98,52.44,18243160.0
2022-01-04,52.64,53.71,52.55,53.47,26376763.0
2022-01-05,53.84,54.64,53.51,54.02,28697297.0
2022-01-06,54.48,54.55,53.66,53.76,21563764.0
2022-01-07,53.26,54.36,53.26,54.24,26512543.0
2022-01-10,54.49,54.83,53.81,53.87,24929413.0
2022-01-11,53.92,54.08,53.16,53.59,18551721.0
2022-01-12,53.39,53.66,53.09,53.45,12778494.0
2022-01-13,53.515,54.03,53.175,53.52,18178175.0
2022-01-14,53.59,53.7,53.075,53.28,18695777.0
2022-01-18,53.1,53.57,52.58,53.43,21503648.0
2022-01-19,53.47,53.68,52.87,53.5,18369458.0
2022-01-20,53.49,53.94,53.08,53.4,24297090.0
2022-01-21,53.73,53.9,53.07,53.16,25294818.0
2022-01-24,53.11,53.71,52.2,52.96,32535047.0
2022-01-25,53.13,53.85,52.2619,52.9,32075942.0
2022-01-26,52.62,52.86,50.81,51.02,41504688.0
2022-01-27,50.91,52.07,50.81,51.19,35346510.0
2022-01-28,51.44,52.93,51.185,52.9,29490769.0
2022-01-31,52.52,53.32,52.21,53.23,25182366.0
2022-02-01,53.4,53.6,52.21,53.2,33045578.0
2022-02-02,53.56,54.28,53.3,53.8,24160192.0
2022-02-03,54.0,54.57,53.7,53.79,21219829.0
2022-02-04,53.52,53.83,53.225,53.31,16199779.0
2022-02-07,53.23,53.36,52.51,53.0,15438918.0
2022-02-08,53.01,53.17,52.575,52.82,13911675.0
2022-02-09,53.15,53.66,52.88,53.5,16449312.0
2022-02-10,53.34,53.54,52.9,53.04,18644434.0
2022-02-11,52.95,53.46,52.7,53.32,18833145.0
2022-02-14,53.25,53.45,52.5,53.27,16081702.0
2022-02-15,53.3,53.59,53.15,53.36,12827961.0
2022-02-16,53.19,53.7975,53.09,53.4,17277878.0
2022-02-17,53.1,53.59,52.78,53.58,17462469.0
2022-02-18,53.56,53.96,53.28,53.83,20298509.0
2022-02-22,54.0,54.03,53.59,53.9,19787737.0
2022-02-23,53.9,53.93,53.24,53.41,17841857.0
2022-02-24,52.97,53.16,51.71,52.59,30079681.0
2022-02-25,53.08,54.54,53.08,54.12,31444247.0
