timestamp,open,high,low,close,volume
2021-12-08,153.3,154.49,152.554,153.68,1144780.0
2021-12-09,152.68,154.4814,151.94,153.49,1064721.0
2021-12-10,154.52,154.81,153.36,154.25,940201.0
2021-12-13,154.39,154.46,152.47,153.18,1106112.0
2021-12-14,153.47,158.22,153.21,156.73,2033200.0
2021-12-15,156.84,159.06,155.35,158.37,1648919.0
2021-12-16,160.03,163.0,159.09,162.02,2574781.0
2021-12-17,161.82,161.82,158.02,158.19,3435122.0
2021-12-20,156.29,156.44,151.97,153.53,1811873.0
2021-12-21,154.46,157.22,154.46,155.52,1029794.0
2021-12-22,155.48,156.04,154.46,154.69,951678.0
2021-12-23,154.99,156.18,154.49,154.65,1714985.0
2021-12-27,154.51,156.1,153.4401,156.04,655147.0
2021-12-28,156.03,157.74,156.03,157.12,914519.0
2021-12-29,157.65,158.0,157.12,157.5,683415.0
2021-12-30,157.86,158.42,156.71,156.81,420404.0
2021-12-31,156.53,157.11,156.11,156.43,672204.0
2022-01-03,156.92,157.24,154.93,155.75,1103442.0
2022-01-04,157.55,160.36,157.21,159.0,1684639.0
2022-01-05,160.5,161.61,159.73,159.77,1838469.0
2022-01-06,163.23,163.28,161.72,162.33,1390210.0
2022-01-07,162.255,166.68,161.49,166.24,1699659.0
2022-01-10,167.62,168.31,162.93,164.06,1142228.0
2022-01-11,164.71,164.84,160.44,163.16,950531.0
2022-01-12,163.33,164.18,162.025,162.97,1060573.0
2022-01-13,163.41,164.71,162.55,163.05,864962.0
2022-01-14,162.51,163.51,161.19,163.21,1263219.0
2022-01-18,163.52,164.4,161.48,163.57,1646046.0
2022-01-19,164.73,164.73,160.07,160.07,1449544.0
2022-01-20,162.44,169.49,162.0,165.18,2831866.0
2022-01-21,165.33,167.08,162.26,162.61,2190024.0
2022-01-24,162.0,169.25,160.905,168.83,3233798.0
2022-01-25,168.59,169.5662,163.78,168.6,2210394.0
2022-01-26,168.34,169.49,166.32,167.86,2194110.0
2022-01-27,168.81,171.4637,164.6,165.66,2161876.0
2022-01-28,166.09,166.84,163.42,166.82,1233479.0
2022-01-31,164.88,166.34,163.73,166.18,1404118.0
2022-02-01,166.48,168.32,165.3546,167.99,1290270.0
2022-02-02,168.06,173.11,167.73,172.72,1827619.0
2022-02-03,173.2,173.825,171.79,172.07,1280314.0
2022-02-04,172.36,173.47,171.18,171.9,1615880.0
2022-02-07,171.69,172.56,169.23,171.33,1635025.0
2022-02-08,172.68,173.445,171.09,172.5,2331541.0
2022-02-09,173.05,174.26,172.245,172.73,1512475.0
2022-02-10,172.73,174.55,171.94,172.43,1587074.0
2022-02-11,171.69,173.9452,170.89,171.76,1460284.0
2022-02-14,172.71,173.39,168.8,170.77,1673375.0
2022-02-15,171.23,172.57,170.77,171.6,1174794.0
2022-02-16,170.9,173.18,170.83,172.27,1224584.0
2022-02-17,171.31,171.665,168.95,170.59,1126443.0
2022-02-18,169.46,172.005,169.45,170.63,1166355.0
2022-02-22,170.62,172.0532,169.52,171.08,1474965.0
2022-02-23,171.61,172.97,170.02,170.14,1374103.0
2022-02-24,166.25,166.79,162.8,166.5,2460895.0
2022-02-25,167.44,173.49,167.05,173.44,1508100.0
