timestamp,open,high,low,close,volume
2022-01-31,47.68,48.87,47.305,48.82,51828446.0
2022-02-01,48.775,49.03,48.36,48.95,35386062.0
2022-02-02,48.245,49.58,48.09,49.51,37962659.0
2022-02-03,49.25,49.685,48.25,48.28,42145836.0
2022-02-04,47.86,48.2399,47.13,48.01,32431494.0
2022-02-07,48.13,48.66,47.96,48.18,27558469.0
2022-02-08,47.98,48.94,47.9,48.81,28051185.0
2022-02-09,49.33,49.97,48.825,49.91,35217300.0
2022-02-10,49.18,49.9325,48.76,48.86,32762682.0
2022-02-11,48.95,49.11,47.5,47.63,37208227.0
2022-02-14,47.92,48.1772,47.1101,47.58,28456926.0
2022-02-15,47.7,48.46,47.19,48.44,35857524.0
2022-02-16,48.06,48.49,47.6,48.23,26022941.0
2022-02-17,47.86,48.26,47.38,47.57,32030624.0
2022-02-18,46.19,46.21,44.51,45.04,76520104.0
2022-02-22,44.69,45.405,43.8501,44.69,56703180.0
2022-02-23,45.17,45.71,44.5514,44.65,38176736.0
2022-02-24,43.9,46.79,43.625,46.72,72740052.0
2022-02-25,46.93,47.79,46.25,47.71,39266331.0
