timestamp,open,high,low,close,volume
2021-12-30,159.11,160.24,158.37,158.48,6948171.0
2021-12-31,158.45,159.29,157.96,158.35,5724199.0
2022-01-03,159.86,162.64,159.51,161.7,13128118.0
2022-01-04,164.31,168.58,164.23,167.83,20195802.0
2022-01-05,167.82,168.3589,163.73,163.78,17539410.0
2022-01-06,166.91,167.37,163.87,165.52,14047498.0
2022-01-07,165.665,167.53,165.06,167.16,13913345.0
2022-01-10,169.07,169.31,165.53,167.32,12922455.0
2022-01-11,168.26,168.5246,166.31,167.49,11704529.0
2022-01-12,168.46,169.59,167.18,168.44,12568011.0
2022-01-13,168.34,169.81,167.89,168.23,13623418.0
2022-01-14,160.76,161.03,156.895,157.89,40158362.0
2022-01-18,155.78,155.78,150.54,151.27,31450099.0
2022-01-19,151.57,152.23,148.55,148.93,22160010.0
2022-01-20,148.99,150.61,147.36,147.66,14860843.0
2022-01-21,147.5,147.51,144.27,145.08,20705401.0
2022-01-24,142.28,145.48,139.57,144.95,28503121.0
2022-01-25,143.65,146.85,140.79,146.53,18915869.0
2022-01-26,148.72,150.57,145.96,147.92,20709097.0
2022-01-27,149.42,150.38,144.13,145.31,17544523.0
2022-01-28,144.19,146.76,142.17,146.61,14116969.0
2022-01-31,145.64,148.79,144.67,148.6,13985745.0
2022-02-01,148.69,151.47,148.3,151.15,14584935.0
2022-02-02,150.5,150.94,148.07,149.94,12441136.0
2022-02-03,150.0,151.65,148.285,148.7,12474882.0
2022-02-04,149.1,153.5,148.7673,152.56,16654409.0
2022-02-07,153.27,153.62,150.85,153.07,12572283.0
2022-02-08,155.0,158.48,154.8,155.95,20411387.0
2022-02-09,156.59,157.4305,155.82,156.6,9131135.0
2022-02-10,156.66,159.03,155.22,155.95,16455635.0
2022-02-11,155.61,158.19,152.97,153.92,16830005.0
2022-02-14,152.73,153.68,150.3178,152.49,17026491.0
2022-02-15,154.51,155.94,153.85,154.72,9500867.0
2022-02-16,153.74,156.1,153.74,155.0,9076526.0
2022-02-17,153.0,153.73,150.665,151.43,11367457.0
2022-02-18,152.13,154.14,151.13,152.14,11733315.0
2022-02-22,150.6,153.24,150.41,151.87,11218553.0
2022-02-23,153.12,153.3,147.97,148.69,11799031.0
2022-02-24,142.94,144.99,139.78,144.55,25655100.0
2022-02-25,145.25,150.1269,144.91,147.97,18367679.0
