timestamp,open,high,low,close,volume
2021-10-05,341.13,344.87,340.47,343.13,3826144.0
2021-10-06,340.48,344.2999,338.47,344.12,6276337.0
2021-10-07,346.87,349.7699,346.77,347.63,5310444.0
2021-10-08,347.92,348.46,346.58,347.53,3658277.0
2021-10-11,347.66,349.56,344.86,344.98,4098427.0
2021-10-12,345.49,346.0999,343.19,343.78,5100277.0
2021-10-13,343.9499,344.56,341.12,343.89,4194168.0
2021-10-14,347.21,349.22,346.6,349.13,4482065.0
2021-10-15,351.65,353.08,350.9188,352.85,4206750.0
2021-10-18,351.34,353.13,350.245,352.5,3310629.0
2021-10-19,353.67,354.51,352.8,354.46,2380866.0
2021-10-20,354.51,356.58,354.37,356.03,2873781.0
2021-10-21,355.39,356.09,354.3,355.96,2243827.0
2021-10-22,355.97,357.62,355.32,356.74,3872278.0
2021-10-25,357.36,357.8916,356.29,357.55,2518214.0
2021-10-26,358.56,358.93,357.37,357.5,3182174.0
2021-10-27,358.09,358.3,354.96,354.98,3542133.0
2021-10-28,355.75,357.38,355.75,357.3,2490467.0
2021-10-29,356.65,358.52,356.391,358.23,2979629.0
2021-11-01,359.45,360.05,357.98,359.13,2541408.0
2021-11-02,359.41,360.88,358.79,360.57,2624797.0
2021-11-03,359.91,361.84,358.9,361.56,3557431.0
2021-11-04,361.34,361.65,359.87,361.35,3870860.0
2021-11-05,362.96,364.94,361.89,363.3,4489006.0
2021-11-08,365.06,365.64,363.33,364.32,3055958.0
2021-11-09,364.19,364.3,361.82,363.28,3657055.0
2021-11-10,362.52,363.73,360.2801,361.07,3529017.0
2021-11-11,361.19,361.26,359.38,359.46,2461200.0
2021-11-12,360.69,361.74,359.58,361.28,3092128.0
2021-11-15,362.6,362.73,360.67,361.24,2554951.0
2021-11-16,361.82,363.54,361.7,361.93,2728633.0
2021-11-17,361.44,361.58,359.54,359.85,2975958.0
2021-11-18,360.03,360.05,357.13,359.35,3443247.0
2021-11-19,357.89,357.89,355.38,355.91,3544043.0
2021-11-22,357.48,359.24,356.09,356.2,4935826.0
2021-11-23,356.28,358.37,355.34,358.02,5792629.0
2021-11-24,356.06,358.2,355.8,358.03,4246714.0
2021-11-26,350.33,351.46,347.36,349.02,9074951.0
2021-11-29,352.59,352.77,348.923,351.19,5242959.0
2021-11-30,348.7,350.01,344.36,344.9,9543521.0
2021-12-01,348.04,350.3775,340.32,340.46,8476602.0
2021-12-02,341.81,347.95,341.17,346.61,8326411.0
2021-12-03,347.86,348.5,343.08,346.24,11365325.0
2021-12-06,349.26,354.02,348.8262,352.82,7026475.0
2021-12-07,355.93,358.61,355.79,357.74,5271465.0
2021-12-08,358.17,358.87,356.42,357.99,3355590.0
2021-12-09,356.75,359.18,356.35,358.11,3774467.0
2021-12-10,359.59,360.33,357.61,360.23,3855226.0
2021-12-13,359.43,359.99,356.61,357.04,4563040.0
2021-12-14,355.71,358.41,354.97,356.17,4079652.0
2021-12-15,355.83,359.97,354.44,359.81,9274927.0
2021-12-16,361.27,362.51,358.31,359.44,9493714.0
2021-12-17,356.3,356.93,352.71,353.63,10641783.0
2021-12-20,349.38,349.64,346.541,349.27,7303444.0
2021-12-21,352.16,354.98,351.51,354.91,4693326.0
2021-12-22,354.95,357.56,354.17,357.39,2999520.0
2021-12-23,358.39,360.5,358.16,359.36,2655037.0
2021-12-27,360.06,362.96,359.7,362.92,2599809.0
2021-12-28,363.11,365.12,362.89,363.99,3058115.0
2021-12-29,363.9,365.64,363.79,364.84,3012202.0
2021-12-30,365.69,366.7205,363.6,364.07,2863233.0
2021-12-31,363.51,364.74,362.91,363.32,3078748.0
